,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100,threebytwo.hddm_drift_900,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
72,s071,1.1283615777237876,-0.22329064582128244,0.04014559107267838,2.069131404682785,-0.04372048668354026,2.8408684352274087,0.17187615090030375,0.5394646712872341,-0.03124123203786217,-1.0412379270726086,0.5017732557853746,-0.3252075570099536,0.184572638147512,0.4169443932387928,1.5802644916983064,3.818871475958885,0.21347484077125828,2.2936535143400945,1.1269327707261594,0.4363168567188169,-0.2492183053990208,-0.18709855131979608,0.2884197802816232,2.1440971240418287,1.6141732261144042,0.3622617330592294,-0.22278538071902926,-0.5136489391430783,0.3741725868028781,0.0105920747314852,2.5926004553614344,1.9021123697652265,0.23873191001823885,-0.1964330909113461,-0.5045901564220965,0.1964330909113461,0.26585824640385763,0.007130901498248334,-0.007130901498248334,0.058597565217142725,3.7177123261218923,3.4862406334618266,-0.38139744291561695,0.38139744291561695,0.42738793538071856,2.000846520476004,0.5005390156299848,0.14704519518747594,-0.1453459023556252,0.3736245490900511,-0.3753238419219019,0.017603949115844234,2.395977213032356,1.9600340117780863,-0.740147429360755,0.740147429360755,0.4833275617698522,1.6534092837003154,2.595632093062456,0.3504899955639497,-0.3504899955639497,0.3026884897879323,1.903726168495798,2.025372624135528,0.2889455000709505,-0.2889455000709505,0.4333366625957803,1.8986444536528724,2.3412286451147573,0.023928024701959767,-0.023928024701959767,0.3591836531884253,1.6558920579386085,0.16488181120818585,-0.16488181120818585,3.473367550951677,0.10736902144308492,-0.10736902144308492,0.30722606327475377,4.6785132671119145,0.4781076702710249,-0.0745708976793338,0.0745708976793338,0.05416450102446181,-0.05416450102446181,0.09899619199534772,-0.09899619199534772,0.02680945178913177,2.289248269296865
73,s244,2.293219934090394,-0.7193864194249281,0.0684825705705672,2.502363509230205,-0.3767360333106275,3.0325656524037137,-0.2426161713256585,0.671803619837652,-0.32466057379127344,-0.9540082175692576,0.28220459773160544,-0.3461986720091759,0.9134754171261078,0.4024474174172712,1.8094356522237416,4.024938985785119,0.2971952133009922,1.4542185753980368,1.909762847231408,0.5440653550302699,-0.33349186863000324,-0.21057348640026666,0.5153911570292024,1.946234045994556,3.5586363043722278,-0.33647563194418023,-1.2454771180898716,0.7363215158852553,0.8456312341487966,0.21313932960140936,2.215243911706924,0.6534462501958606,0.536572937658828,-0.14356818240712016,-0.27978375162811125,0.14356818240712016,-0.2567891860307167,0.17311185546637772,-0.17311185546637772,0.35526945019618056,1.6537259707262741,2.41025447580683,-0.3710314341143525,0.3710314341143525,0.41882761898862897,1.3561191684336604,1.482961136375959,-0.05602243693795324,0.13370841173245454,0.5815559161788149,-0.6592418909733162,0.46529887739068,2.3750156689511153,2.669461551640873,-0.5251344263079053,0.5251344263079053,0.3736465115276287,1.804376570145518,4.4492808781920345,1.3855736277623358,-1.3855736277623358,0.32300757397086777,1.9232236134631264,2.728901349136369,0.7335582922146394,-0.7335582922146394,0.37460611075263145,1.577478392587047,4.597005120699111,0.2268816730106297,-0.2268816730106297,0.36740993492537377,2.2750614445799293,0.3675750878102387,-0.3675750878102387,2.3994620925814316,0.4473786255722412,-0.4473786255722412,0.34190058106251225,2.5944604892760297,2.532374006740276,-0.8014479058710972,0.8014479058710972,0.12904631374290856,-0.12904631374290856,0.18884476061832767,-0.18884476061832767,0.3811778019754018,1.8231402488773552
74,s103,2.800135904109048,-0.8524757341994935,0.285001268436247,1.7199714498163832,-0.061845962841384335,3.1687651982371925,0.5435267068478424,0.38426032485341627,-0.3417229162948992,-0.8181191013319115,0.4338587764784952,-0.09210411146652736,-0.10969967908641587,0.39611906026185656,2.0752161991738096,2.1897307185930823,0.3060827326126219,1.427451771892182,0.27540701988979,0.6709973386790206,-0.2692739364935245,-0.401723402185496,0.4270200177744402,1.7699181031960656,2.572768939361346,0.37219324729438097,-1.103769941498269,-0.4669933446499083,1.1985700388537959,0.26442332550699404,1.8935322681616331,1.6685039585347432,0.4713643770895531,0.08504396590458188,-0.9214145382584958,-0.08504396590458188,0.4500501611689428,0.2376115245237281,-0.2376115245237281,0.4398162347757947,2.018874365512912,2.8141906620669843,-0.7196750833415656,0.7196750833415656,0.26341951902795074,2.0364140775156323,1.1215719261688624,-0.4494026218502264,0.3947763693147408,0.17998784208118224,-0.12536158954569665,0.4492861287698817,2.24869270245715,2.8488791904277964,-0.6254749435873282,0.6254749435873282,0.4762693828875265,1.5909796697236585,2.5144323365580794,0.6073623562170827,-0.6073623562170827,0.3270462384123146,1.4052263086310943,1.8826432308534,0.2935989302008967,-0.2935989302008967,0.037337903762272334,2.9819516914195785,3.1771462288426364,0.3282151549906384,-0.3282151549906384,0.33248325779654325,1.7038157669981682,0.17203044413711888,-0.17203044413711888,3.017824652935689,0.6732202092788526,-0.6732202092788526,0.4219216142733012,2.263899729226061,1.7098497755425968,-0.4464255023844876,0.4464255023844876,0.18215935635493508,-0.18215935635493508,0.14586850244102456,-0.14586850244102456,0.3663738844014537,1.6457992973648214
75,s209,2.863478625230085,-0.8240520021214394,0.3897858664902295,2.295641978639661,-0.2459740531510705,3.3258078474590533,-0.1914472259561421,0.5363131277354504,-0.0730609514352623,-0.928754226977223,0.3924410992417726,-0.6004521077721362,0.8649602851635405,0.440108046159245,1.6275471531252903,2.5315527087345804,0.2939410305945892,1.319320086419649,1.3593112015694175,-0.217118743180128,-0.1499234564487743,0.3670421996289023,0.5375793003863171,1.6804389602146292,3.369468513196128,-0.16672298596622742,-0.8736119888578933,-0.15438013219511612,1.1947151070192368,0.1954291918283096,2.5366813992971258,0.9368457010560338,0.3192565544336541,-0.3117045137248072,-0.511274854179636,0.3117045137248072,0.19201829974598195,0.2499646601686949,-0.2499646601686949,0.3059738915872338,1.9687855389057267,3.263072527833818,0.3305779645610317,-0.3305779645610317,0.3576742105867583,1.4278074334571935,1.806235840470798,-0.2331164604914196,0.5074212175085687,-0.19900215803472535,-0.07530259898242375,0.5072131676705905,2.351080356729958,1.9359669456903656,-0.21615111331750864,0.21615111331750864,0.4855291224677424,1.451388695735104,2.296565504012446,0.09359558591112356,-0.09359558591112356,0.3559960017162201,1.6195627792952831,2.5358691376726976,0.4190689870596889,-0.4190689870596889,0.4280241925084109,1.9667361157375165,2.5175451811812173,-0.2414443062970282,0.2414443062970282,0.36466602501358586,1.1870740825204753,0.0468668981287043,-0.0468668981287043,2.599428561759357,0.9181575467904582,-0.9181575467904582,0.3452466158675516,1.8939933488592533,1.6152007112231008,-0.5113020039349853,0.5113020039349853,-0.01614948982540285,0.01614948982540285,0.16698732743119685,-0.16698732743119685,0.23846605028010145,1.829127261069183
76,s314,1.325950762219651,-0.18301252732498255,0.07771299314143726,1.4683353796934124,-0.0060042622990577645,3.1254007245901048,-0.2077918108365926,0.3233746767997797,-0.11023612739566313,-0.6384987019195699,0.31512402511979026,0.06594319404624566,0.2520847441860101,0.4180870374378796,2.3042557716856287,1.9810132195809056,0.250900238417476,1.5365688543454634,1.3635173041417812,0.5405802173003611,-0.42393736560741774,-0.11664285169294335,0.39044705088831616,2.314106306351174,1.3570910164369934,0.16857969962914834,-0.4156409111739127,0.4022975226166833,-0.155236311071919,0.06399241157088666,2.1546208334621797,1.1016366215774456,0.15730370188766252,-0.2908355081215606,-0.3678578202612488,0.2908355081215606,0.21055411837358626,0.14484769329470942,-0.14484769329470942,0.4040759331628641,1.8630313771646776,1.8922277463849928,-0.3526128970989819,0.3526128970989819,0.23539032246693398,1.4110351009614237,1.849696028709672,0.0890023255486474,-0.1881620971902844,0.20692601236022307,-0.10776624071858608,0.4778663025292954,1.8718615451717933,1.3483278594539627,-0.4271918652030569,0.4271918652030569,0.4110901162171462,1.4265127399518078,1.4025566272210286,0.4444538555562715,-0.4444538555562715,0.3463746493299681,1.513590023695761,2.1611856244589807,0.2992330349989887,-0.2992330349989887,0.2886615372608318,1.4798943020891888,2.4541279395608924,-0.11709329871637945,0.11709329871637945,0.33374851277373896,1.2561318888919473,0.007361734104982818,-0.007361734104982818,1.8349613917661047,0.36109877996285467,-0.36109877996285467,0.3784799823159529,2.0318890248452006,1.1794392981036412,-0.1281536340274041,0.1281536340274041,0.06696844906233346,-0.06696844906233346,0.12876487551352267,-0.12876487551352267,0.028295689045586214,2.3325242984043717
77,s328,2.903077484984416,-0.8261496540560238,0.1485663297627482,3.133786561333152,-0.5259015408036306,3.002802674441542,0.07817179651097386,0.35633776133005224,-0.010678998676551182,-0.9640159535954896,0.6076781922654373,-0.1000631118494173,0.03257031401499462,0.3425454546313004,1.3257290826485697,3.1944906237135764,0.2895571538780801,1.399164796553101,1.7659365155940363,0.3724486579392328,-0.5399695971368191,0.16752093919758632,0.2690702605725599,1.8063206812125128,1.8579809563873784,-0.2609536846332783,-0.20956286065316415,0.2760712002767628,0.19444534500967967,0.2322633648242461,2.464605494506959,1.6000752008123522,0.4397544190585828,-0.0409778445399725,-0.7415438515172392,0.0409778445399725,0.3017894324586564,0.19365349392795791,-0.19365349392795791,0.4616250992415854,1.5508913755628742,3.259141546708173,0.18427789147176926,-0.18427789147176926,0.38358626737800544,1.2829958718207988,1.8865506054208576,-0.4742845058072114,-0.20989472716428065,0.6210959164737895,0.06308331649770249,0.488411335478049,1.74378971984602,2.811998403228566,-0.7818795880325563,0.7818795880325563,0.39306498210838303,1.2637166039527297,2.8350973425847483,0.09571693160079936,-0.09571693160079936,0.3324313986126313,1.2946210759476866,3.3935781152003486,0.471214666256011,-0.471214666256011,0.2963921786122876,1.4523102075260623,4.027063243126753,0.4545191595722163,-0.4545191595722163,0.3359178627009223,1.9186456642286227,0.2962188625691109,-0.2962188625691109,2.363663226187521,0.5269121827212266,-0.5269121827212266,0.2983115739044337,2.2068793283817367,1.4399963258725057,-0.4853473141251478,0.4853473141251478,-0.02036384758585401,0.02036384758585401,0.2035155877044388,-0.2035155877044388,0.35555986707100595,1.5546810768985189
78,s373,1.4461906233570498,-0.3753214568560273,0.051700292307943284,2.247396123738809,-0.15232510574504102,2.5742206074072667,0.4916816954288071,0.3355156911654955,-0.14452466934222938,-0.459778127539532,0.1242624363740365,-0.22009445401674105,-0.12706257206983673,0.3846033266802639,1.7332557702103522,1.184019013903437,0.3283893933967566,1.6658580309974482,0.8067191601149343,0.50262246980972,-0.5331180411154591,0.0304955713057391,0.32719792090032146,2.2169728027984257,,,,,,,,1.4346674101262311,0.16260013772198612,-0.09410146952519446,-0.3488210818042117,0.09410146952519446,0.1862209440822256,0.2829060783265213,-0.2829060783265213,0.4743889493441352,1.9507110163089416,2.6982234257241933,-0.34884715443347314,0.34884715443347314,0.3655331305729447,1.1195994124265152,1.2470482285769495,0.3559475460413802,0.12969804120643594,0.08541158129602702,-0.5710571685438431,0.4901924875383757,2.140287767138505,2.1847734824342604,-0.5519983863470274,0.5519983863470274,0.4662593672752892,1.955055120511449,2.0084686876265003,0.4475467923959011,-0.4475467923959011,0.3433899777811602,1.4264122555104783,1.6282029760812546,0.3148407422389119,-0.3148407422389119,0.2916631522805752,1.6674183944467302,2.3880909283544294,-0.9547538698875824,0.9547538698875824,0.2077143031085632,2.2480493041437817,-0.5392789150173248,0.5392789150173248,1.5160808442773035,0.486942236631421,-0.486942236631421,0.4981511674980921,1.5447412095041944,0.9335745605865402,-0.17803034254381572,0.17803034254381572,0.18067080247231868,-0.18067080247231868,0.02869335481773,-0.02869335481773,0.07731187576140719,2.125450554333169
79,s014,3.256744699616797,-1.248828694662144,0.05052654906025588,2.718286854060852,-0.6716318461824677,0.9915950682274352,0.01039149456939865,0.6151126222317744,-0.14202337224042694,-1.070771949164828,0.4556593269330536,0.07000924069924107,0.061622636971787235,0.11364520057515133,2.2324678700890908,2.2032221468096367,0.06595428669591646,2.5632152690431425,1.66779719860121,0.3327617897570992,-0.6343381394173476,0.30157634966024843,0.3339502026823624,1.9989670697110555,1.4714926155021102,0.0952228230949124,-0.5140272490802416,0.0022699552159921696,0.41653447076933703,0.0756479999720281,1.979029383147134,0.9026172196788425,0.4544579708088873,0.3021180826737362,-0.7569525148423722,-0.3021180826737362,0.3024945440334849,0.13343147560134244,-0.13343147560134244,0.27277489650732034,1.7620135162142487,2.1541596737347133,-0.3638806457103185,0.3638806457103185,0.22613690255463784,1.4021086919527168,1.1142853807164677,-0.3569821725846373,0.4496850484497901,0.10735041545388342,-0.20005329131903613,0.4001216872279549,2.0477909482020182,0.7608642174669354,-0.2867328102909781,0.2867328102909781,0.4375413297482475,1.6716504608149951,2.0034738258880105,0.4054091388468285,-0.4054091388468285,0.3257259715168519,1.7154931742789177,2.6091637180796563,0.4237701314550196,-0.4237701314550196,0.309937519274102,1.354870357244519,2.9500387118900084,0.20722013215152746,-0.20722013215152746,0.2751770526168298,2.058969046738539,0.16418415089069502,-0.16418415089069502,2.6390036969999247,0.5541123376698579,-0.5541123376698579,0.3370370473519376,2.0576563440666824,0.7343697070636718,-0.120263849861907,0.120263849861907,0.02597027189307092,-0.02597027189307092,0.11721425124706945,-0.11721425124706945,0.08123421795762646,1.9765676902166136
80,s285,2.0097467753930496,-0.4379382526541238,0.2492627158002905,1.5261971303536142,-0.09471351525386937,5.634979768480254,0.331524490610814,0.5786559941076511,0.1990405475084441,-0.7800047316162305,0.2013487375085794,-0.4293911736265148,-0.10117386449274324,0.4376607375996415,3.603173854074687,1.6190127333998312,0.12395603620671608,2.2645475376302167,1.1260997562728612,0.5948441937505777,-0.4792784629061533,-0.11556573084442445,0.5369671061107835,1.6082684225975892,1.114894848757477,0.6032797452825049,-0.6827490796353928,-0.36869729461406653,0.4481666289669545,0.10119775824342953,1.9122901712801408,1.3835426364163832,0.31845126167472604,-0.17093737207691126,-0.5918468688113872,0.17093737207691126,0.2733956071366611,0.17679373891614675,-0.17679373891614675,0.4692285002638935,2.1649210503704226,2.753961685582758,-0.13898887886368444,0.13898887886368444,0.3474033555824067,1.5553428730033023,0.9579600377631768,0.4141589644999478,-0.22459893848707949,0.5793409025764126,-0.7689009285892809,0.9306166892371912,1.7670424092289003,2.516701365241946,-0.5206692832505828,0.5206692832505828,0.5036903997803076,1.6486493611284982,1.7095024325947017,0.15562508290550925,-0.15562508290550925,0.29678897634123275,1.7892267488566722,2.4353757192823333,0.15182999768212851,-0.15182999768212851,0.2189295770892505,3.7904278677539867,3.4855271220077,0.7565174356767452,-0.7565174356767452,0.3157335489201537,2.771620567350783,0.5763320508499411,-0.5763320508499411,3.0859490568461903,0.6615399075042232,-0.6615399075042232,0.3646759153776388,3.7704123560693015,1.2595155053892189,-0.28695377177949705,0.28695377177949705,0.03959832973798609,-0.03959832973798609,0.07283481491008346,-0.07283481491008346,0.10276101151075707,2.2561599001073764
81,s262,2.0271440183869953,-0.7176391683138341,0.16776349171840246,1.8318193242648688,-0.13227271442628535,3.214702100651322,-0.11308218158384413,0.7005925814569249,0.4186532303939027,-1.1483508608530977,0.44775827939617263,-1.2001392432387543,0.8945681944286958,0.4770472900957532,1.6780155599011908,3.135102034029964,0.4287858571857168,1.3654151294775798,2.2888166187127026,0.3555488925056193,-0.3433578187750655,-0.012191073730553836,0.5235161687275262,2.1030205525156753,2.267801320873608,-0.28124013383956625,-1.2644076945799636,1.3047908800197825,0.2408569483997476,0.0706726567468795,2.482221325321896,0.7189459594244236,0.1833262846872588,-0.26364744293329384,-0.31452041804340364,0.26364744293329384,0.13119413335614488,0.15110047383634773,-0.15110047383634773,0.23541403842586914,2.159495080266184,2.9167855472356394,-0.8969474098161707,0.8969474098161707,0.3709007496377311,1.4425002705060739,1.380810016412062,0.3775631580919074,0.15998482397199984,-0.05259476243027993,-0.4849532196336273,0.4731672755107051,2.1427984489809657,2.8547079678004463,-1.2389354573712512,1.2389354573712512,0.5118422945944531,1.6824776624200513,2.55628055406996,0.3202304317638948,-0.3202304317638948,0.3076947131876715,2.1873026846979386,3.8227348646044668,0.598669606312505,-0.598669606312505,0.36531257818279705,2.177877131493718,3.163996379721957,-0.21422131389738636,0.21422131389738636,0.3919434599856456,1.6680091138612698,-0.021098682440045563,0.021098682440045563,2.1185500639420933,0.5493977058919017,-0.5493977058919017,0.44847866051737467,2.025745145471308,1.0298707389134774,-0.1649527612286968,0.1649527612286968,-0.07311858061482843,0.07311858061482843,0.14599735643322434,-0.14599735643322434,0.1685490779695353,2.1623187059741102
82,s504,1.5506969003122637,-0.17542097274612595,0.0299198826105747,2.7392405853615083,-0.16950983744077838,4.844550248791501,-0.3944574702984059,0.6544041325055928,0.14471389877566398,-1.3145054226520465,0.6601012901464537,-0.8433286181442152,1.0930721896669569,0.32155780283235785,3.2033084108760317,4.061263331300326,0.2831780308044882,1.3235290418505297,2.3505796114701547,0.03378625734400011,-0.1233945828994315,0.08960832555543137,0.3339628187226784,2.413296142409774,4.480811763746142,-1.7494077489378934,-2.729535877933013,4.30440009709927,0.17454352977163626,0.1957975451076658,1.6913612061628631,1.8809117611659072,0.30819172162470393,0.2228035068195378,-0.9732045122350372,-0.2228035068195378,0.6650127906103331,0.4712808231123952,-0.4712808231123952,0.5756046126513947,2.1099662350707638,3.753254116779869,-0.7957832445913463,0.7957832445913463,0.35008171965847984,1.276934172323507,1.7767373884548736,-0.11968168576497655,-0.2174338746436882,0.53618024329295,-0.1990646828842852,0.4939124332211344,1.8517520853962202,2.1516797471961038,-0.55916592876743,0.55916592876743,0.4099451748401135,1.3967029501751622,4.488613537338684,1.0480036041478895,-1.0480036041478895,0.29260288269217605,1.6004038665544786,3.280849057630824,0.6186889927351223,-0.6186889927351223,0.3298497739969059,1.2243380192839528,3.0490620785564992,-0.06929009332274799,0.06929009332274799,0.34059627524793745,1.613931907558797,0.07826301495428299,-0.07826301495428299,2.0364004934890456,0.1866637312803899,-0.1866637312803899,0.2979396257703665,1.4259480594942626,2.552503255287226,-0.6406003157276081,0.6406003157276081,0.4490669206304882,-0.4490669206304882,0.3026444551990873,-0.3026444551990873,0.3365245299005777,1.8192154880528448
83,s286,0.8862478757165991,-0.04210710038696335,0.3514928513957388,1.3589440025383341,0.039703865760928235,3.2121946182805483,0.0955839300909207,0.3875371609463375,0.07251724250154731,-0.4884077688509698,0.10087060790463233,-0.3674702245601759,0.19936905196770796,0.3986129850748229,2.3558873962774336,2.1961268294376963,0.34295600618794786,1.2724617460206091,0.6228497690585753,0.27366509844395714,0.2923221939301205,-0.5659872923740776,0.01689054774025927,2.3046315583133863,1.3113647555353332,0.7148144284184441,-1.0239809030479077,-1.1352445457362352,1.4444110203656984,0.07860106311454984,2.2404234129352827,1.1174182561464738,0.42042613828157,-0.3134726901712647,-0.8502267783968873,0.3134726901712647,0.4298006401153173,0.08041940314755372,-0.08041940314755372,0.5579467906980154,1.5026788743229873,2.7502509766099514,0.03889342591415305,-0.03889342591415305,0.4049403111781033,2.9554203779963033,1.4898983249891495,0.09881866800271526,-0.4356954648236329,0.6911005397728948,-0.3542237429519771,0.6049680307623133,1.7234757340781184,2.0479729640681397,-0.3465176653260554,0.3465176653260554,0.5553761040920318,1.6722202400778126,2.2734731913543618,0.16530580584383234,-0.16530580584383234,0.2944843742902353,2.1798940041701504,2.104995309847548,0.027738310768680736,-0.027738310768680736,0.3583936487265105,2.4804968830747933,2.5617118852333536,-0.5496361191714269,0.5496361191714269,0.33964574993319946,2.1718535904685266,0.12514258923745386,-0.12514258923745386,2.382667819995373,0.5998965613813529,-0.5998965613813529,0.4777704557546902,1.8563847650447505,0.6365816542842907,-0.10315843110067516,0.10315843110067516,-0.15730847988446994,0.15730847988446994,0.2653507434301344,-0.2653507434301344,0.3851340620406071,1.1684452323004546
84,s481,2.3531058230596558,-0.6408769440011151,0.048249723298071284,2.7225976883204885,-0.3559462441323201,4.990257340915861,-0.22213892294569665,0.06836047959004514,-0.3000288335776394,-0.6108676228184566,0.5425071432284115,-0.10513461646181252,0.6273023729851486,0.3018340076741657,4.1409982938086305,2.4377062130781475,0.2290785001417619,1.8416680001468384,2.2574721571499103,-0.40743102364069606,0.14334363959183946,0.26408738404885657,0.5121252534457817,2.1360666017829395,2.8276861529658883,0.06094271703656477,-0.7724012258659497,0.6442615682269468,0.0671969406024382,0.18016237575914476,2.1586376776658573,1.8845516412264944,0.6865832576852514,-0.02887232283812782,-1.1024793248574616,0.02887232283812782,0.41589606717221017,-0.01919550350412176,0.01919550350412176,0.3699543013198249,1.7811999241842718,2.1056361588595096,-0.3421476959449434,0.3421476959449434,0.31042922646711224,1.1320764413319189,1.8733876649836299,-0.5090412084830734,-0.06265767134303166,-0.012421689849733077,0.5841205696758383,0.4815402023193073,2.1169772884848745,2.28140397913134,-0.4277659213413861,0.4277659213413861,0.4299986733402419,1.7400024529234543,2.556405130803397,0.4737341160009355,-0.4737341160009355,0.2769910787783412,1.377316056602828,2.479419619786866,0.8384221101458527,-0.8384221101458527,0.3200157045122916,1.3959962841200662,2.3734830208052946,-0.07616070464710142,0.07616070464710142,0.2123064003835942,1.5093031247678228,0.183838928138472,-0.183838928138472,1.9899634291851824,0.3129259326040785,-0.3129259326040785,0.3810675789614466,1.7784350754447078,1.9686672806568941,-0.38166461359346776,0.38166461359346776,-0.004607386218331843,0.004607386218331843,0.06638295765032595,-0.06638295765032595,0.3167953661053501,2.138383551443595
85,s007,-1.3698517567973885,0.6664398860749478,0.3807312352414308,0.8861378339120601,0.2835444724668628,1.542254574232334,0.04119967081412311,0.15654420091206306,-0.1759507296887807,-0.22800345956470686,0.0714592586526438,-0.023095351858807227,0.15784641073346484,0.02815996606971855,2.6240993994544057,2.2189935546374158,0.019194719062247883,2.745128854754591,0.06117161452832935,0.622772654071994,-0.2260855184220972,-0.3966871356498968,0.164614599902669,2.0296773674039383,0.9962089812121008,0.4457940921120926,-0.225470985945112,-0.17244200464016984,-0.047881101526810736,0.01923015693435473,2.1431201023247284,0.9993646794001348,0.8069039167946467,-0.07785016591315733,-1.0795137878927776,0.07785016591315733,0.2726098710981309,0.07644588840389167,-0.07644588840389167,0.4293872418078151,1.5401260122864515,1.0988112440121245,0.4191610838560029,-0.4191610838560029,0.16651568810129402,1.8182658555358928,1.1029724780174246,-0.006519306225063011,-0.3476013086517901,0.5663883265448723,-0.2122677116680192,0.6184280769733865,2.3693644990155924,1.9300600024517465,-0.6078731615834563,0.6078731615834563,0.5077948374943784,1.7332274549567324,2.9005321141320546,0.19166618529038992,-0.19166618529038992,0.304899944712433,1.6875594847348474,1.5028137225877558,0.13714749902807108,-0.13714749902807108,0.5220617192159136,1.5227997047097803,1.8684408195376483,-0.03455273415489684,0.03455273415489684,0.39719110867154017,1.4458990275852903,0.016380870615588513,-0.016380870615588513,1.667943537761215,0.2388639597142576,-0.2388639597142576,0.5311938785878778,1.8426781986427616,0.3884197678841111,-0.07293677331361201,0.07293677331361201,-0.0008790308081363433,0.0008790308081363433,0.2175688147333142,-0.2175688147333142,0.018302548625750075,2.0314957179061675
86,s489,2.8278855819083337,-0.7770930937440339,0.3369211124786868,1.7163917289354667,-0.02141533001224157,,,,,,,,,,,4.114104334821444,0.30949228248927485,1.3797005044771118,0.4895454965765028,-2.5578044297216582,1.044064866886406,1.513739562835252,0.5392409925366168,1.9485949430127445,1.1877523572844264,0.4872391712705251,-1.6601014566398982,0.5631909801584584,0.6096713052109148,0.023662953079418226,2.73925787278884,1.5494907648888518,0.6650940234200954,-0.022195903492164132,-0.6233668587495526,0.022195903492164132,-0.041727164670542834,0.008838822779154076,-0.008838822779154076,0.4585805825653968,1.7739453828635945,3.222125594208945,-0.8267992987248708,0.8267992987248708,0.3033515615741981,2.107059081373417,1.4082040103109177,-0.4815221096741454,0.2238141119085209,0.18983854545413686,0.06786945231148761,0.4675766242123696,2.6091326249431117,3.0255524760755272,-0.7142355662542403,0.7142355662542403,0.4320663984956142,2.244669413670061,4.485357688888854,0.7124182957081032,-0.7124182957081032,0.2865514170533287,2.231196582278717,2.498262861027138,0.3603975663380013,-0.3603975663380013,0.3444656309178947,1.9231112211998769,2.8796517346923842,-0.19327390941098824,0.19327390941098824,0.3644996815726815,1.822445085247208,0.15648849698861114,-0.15648849698861114,2.1172599955249582,0.24514411512331016,-0.24514411512331016,0.3438583990875361,2.610875061731878,1.9024262087930417,-0.2375861080748703,0.2375861080748703,0.1727525619712292,-0.1727525619712292,0.2267413915104475,-0.2267413915104475,0.3953509716563197,1.7912660356965369
