,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100,threebytwo.hddm_drift_900,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
41,s032,3.3548809720879587,-1.0106652289036375,0.07044848368826971,2.359361137256464,-0.4380829247949837,5.4600431952983985,-0.04385577500946455,-0.13151190130768026,-0.4870618481955262,-0.48579035797793396,0.6173022592856143,-0.14251445836799356,0.6734320815729843,0.2927388777986489,3.7717917441442377,5.8113653496688835,0.2859057940609488,1.7476647153487364,0.8600267344349082,-1.1259722802620382,0.2933767044555294,0.8325955758065087,0.3550246040448447,1.6148470397422232,3.388331733579677,-0.6544364411047435,-2.187542222915619,0.8708076339320534,1.971171030088309,0.057644802278408624,2.0837073979580003,1.9107269221800525,0.4949199027376496,-0.004400749692743901,-0.8545037868739946,0.004400749692743901,0.3595838841363451,0.05302388302046058,-0.05302388302046058,0.3610163980421057,1.7889435781979994,3.3115826882079884,-1.0037620576341089,1.0037620576341089,0.31270947510605834,1.3952258885852609,1.633606323729536,-0.8356922305665363,0.5476903056750425,-0.058076676279837175,0.34607860117133094,0.4262749705301904,1.6453190873532548,4.417851819397875,-1.887137515675116,1.887137515675116,0.4259176494126196,1.9095635708783636,4.195173265919891,0.8000914932447505,-0.8000914932447505,0.2912318179066809,1.5225921689046786,3.4432581799104947,0.8731215047951909,-0.8731215047951909,0.3473913164317257,1.5139225361903743,4.009294761455972,-0.5797963646864477,0.5797963646864477,0.34275637416298266,2.1254022853512224,-0.3064654980600777,0.3064654980600777,3.4189288298672422,0.7521828067318121,-0.7521828067318121,0.3264147733150063,2.2758267864561503,0.6107508613412111,-0.28473680825253944,0.28473680825253944,0.041388809295450364,-0.041388809295450364,0.011115277245454537,-0.011115277245454537,0.04172935873064618,1.5721579513088455
42,s294,1.976560305791981,-0.4176704436426905,0.12816056513937865,1.566174230774242,-0.0674354290136445,3.7451033062383647,-0.5478887945185442,0.4346231033746097,-0.15680121257676288,-0.5538671491631931,0.11924404578858346,-0.9510131885194728,1.65570319561478,0.3364697999021185,1.784414199037855,4.845307006898707,0.2277145322048493,1.7908344147015691,2.3671322841704923,0.02371051091223535,-0.4537600794901734,0.430049568577938,0.3632777884184712,1.6264086342397437,3.9699658484997262,0.9161849335715716,-1.85968542099299,0.4771248297354127,0.4663756576860057,0.24920156306982316,1.355304111702362,1.8116600171045452,0.6724813949119943,0.2309479947413214,-1.058829289457495,-0.2309479947413214,0.386347894545501,0.257230122706059,-0.257230122706059,0.39476191376766173,1.4719104610205465,3.1832987109954782,-0.2798005004439988,0.2798005004439988,0.3399356179402103,1.2505026507553276,2.650728241045265,-0.5989446815547073,0.06073345559651217,1.0731361760636802,-0.5349249501054851,0.39319544679194174,1.9088171874774515,3.6069194118207086,-1.1382164250404836,1.1382164250404836,0.3321594859041555,1.8964103601244693,3.145277897889611,0.4054843120158795,-0.4054843120158795,0.2902031536523022,1.1247264061151572,2.4461176688690944,0.4123392756228743,-0.4123392756228743,0.34104372263911675,1.7073877032948084,3.1771682732483004,-0.5484647428852243,0.5484647428852243,0.30565052018854155,1.5909429785928535,-0.21881929954501028,0.21881929954501028,3.0326871341398665,0.6790566413460174,-0.6790566413460174,0.2849612010840481,2.310755402934225,1.654843739997521,-0.3601092776471066,0.3601092776471066,0.1459190366596847,-0.1459190366596847,0.14830725198263411,-0.14830725198263411,0.33551762079204417,1.46469210849287
43,s182,1.5850912183087615,-0.17190564044054135,0.11495402153347875,2.268068675248029,-0.12470990323263333,2.6975263594650385,-0.32825593865656083,0.6169154756453611,0.35199600788064345,-1.0348097069663609,0.417894231321,-0.4705868464379192,0.4468467772138365,0.3812543253635589,1.300970491330728,3.0569969966169928,0.2759132469370576,1.3080553619941793,2.427230357240437,0.3576869639680219,-0.30325831919369256,-0.05442864477432935,0.3985148675810041,2.3072736389573065,4.121925770169444,-0.924537706511882,-2.1469035854310468,0.8150160701396318,2.2564252218032967,0.022314705797900927,2.972787204227572,1.4178098084219053,0.06306788993086261,0.2475859844765456,-0.5772991105546242,-0.2475859844765456,0.5142312206237616,0.21741553763756225,-0.21741553763756225,0.4213604971798797,1.7347690207879505,2.4866073343599133,0.23374801533233716,-0.23374801533233716,0.3362131801865651,1.266387672258786,1.9032275164040275,0.4848720924809655,-0.5299528395619515,0.6731236902909035,-0.6280429432099175,0.5499409552667149,1.5999531121344863,2.3159390467322982,-0.8036922290671233,0.8036922290671233,0.4135617323380742,1.2263670909826816,2.2854018114738404,0.4002736519688331,-0.4002736519688331,0.3254823810893945,1.0596732547072023,2.3602310069877754,0.22265189415405945,-0.22265189415405945,0.3539180204649681,1.5969053599134782,2.7397553724195784,0.08310846907363237,-0.08310846907363237,0.3600462679223345,1.3942213097418317,0.06863745558727574,-0.06863745558727574,1.77637402251159,0.4515989050788922,-0.4515989050788922,0.37201316588812394,1.7291096122818002,1.6707330164166392,-0.4510223933380438,0.4510223933380438,0.06804062332106844,-0.06804062332106844,0.14917994272936788,-0.14917994272936788,0.3314494065833454,1.78130413737144
44,s005,4.307049193132983,-1.8320281098344129,0.286090873230741,1.7251301316618368,-0.17633431146450115,4.9567090604207715,0.18033925650825128,0.446639133912376,-0.4746061882474098,-0.5849881480918014,0.1383490141794254,-0.20873758695345515,0.5030045186926138,0.3082455294272425,3.0734708054704454,4.852134249888869,0.2860921628785596,1.9036765822157304,0.7305332197174155,0.9056778167631316,-0.6612867823779021,-0.2443910343852295,0.5121762304794892,1.4638223998216355,1.8695692280886376,1.0659759755790683,-0.2627723305311089,0.17857748777016444,-0.981781132818124,0.2683224253094833,1.5069501138066792,2.3022769413269457,0.2449360084606528,-0.24983127295729934,-0.4603211438214444,0.24983127295729934,0.2153851353607916,0.1398132333796222,-0.1398132333796222,0.4346062173071164,2.281123391099808,3.1661799862383275,-0.9035104604337316,0.9035104604337316,0.34020068671862885,1.3047156038708791,1.873360924798492,-0.12802471556923628,-0.0259993060924597,0.7193290278537374,-0.5653050061920415,0.4946336358381802,1.8794469989260896,3.0364527066951124,-0.4376311344820776,0.4376311344820776,0.3657077520009919,3.136285874561733,3.671232351965256,0.08014143405028851,-0.08014143405028851,0.24925906612772336,2.430009147069841,2.53526959516712,0.2763822792479246,-0.2763822792479246,0.3130784662254965,1.641080066942155,3.3518090298845338,-0.3262752207774971,0.3262752207774971,0.36675879798376265,1.5480068708102541,0.08539775127767599,-0.08539775127767599,4.723976463530508,0.4644633216044246,-0.4644633216044246,0.2677590355657955,3.0076913529649443,1.5988107006329388,-0.6357260321906713,0.6357260321906713,0.009872526879493734,-0.009872526879493734,0.3104266425188176,-0.3104266425188176,0.3488259807580441,1.4926577539346662
45,s207,2.3576831710509514,-0.6197203514282624,0.04615994925109496,2.4876519087999083,-0.24807083690599235,3.738370239568398,-0.1950511285590072,0.708096401948629,-0.5185326458443212,-1.4738682984820883,0.7657718965334593,-0.15962896558789755,0.873212739991226,0.3904801461735631,1.6765574388516733,3.9547835068276,0.25013662903731404,1.3928709770355872,3.0587153557287605,0.3052247177491146,-0.8924148323880258,0.5871901146389111,0.42123067470439385,2.062188282534217,2.409820429437396,0.18545829463303806,-1.1685888406431244,1.044777326503603,-0.0616467804935168,0.24530356420919036,1.8593499838286944,1.804035339706051,0.03644776616575922,-0.1266265533320988,-0.8019705389252145,0.1266265533320988,0.7655227727594553,0.05451792594750999,-0.05451792594750999,0.3074390317798684,2.0636627651508888,3.372462855181986,-0.6707895613790148,0.6707895613790148,0.2813839834058715,1.7291262681426942,2.738146931150326,0.3929136724989157,-0.7978943009037553,1.2135876328605917,-0.8086070044557518,0.42755005955178377,1.8686124570497813,2.7117606940948655,-0.6766716090140784,0.6766716090140784,0.3935778812111101,1.2975118841606292,3.5322000411678047,0.7317412829214109,-0.7317412829214109,0.2585592662692285,1.2467818826062804,2.7068562201253683,0.5005352354491727,-0.5005352354491727,0.33129313374870983,1.8506281120333081,3.5917993809610738,0.19924731354251135,-0.19924731354251135,0.3169828650210277,1.8586672580669696,0.2743666532458838,-0.2743666532458838,3.4449827746540977,0.6289153293615787,-0.6289153293615787,0.33186442343051303,1.895174747635343,2.4219570875599996,-0.5475705961177991,0.5475705961177991,0.07775114247406509,-0.07775114247406509,0.08724281387984638,-0.08724281387984638,0.3358543296873959,1.7202254316529273
46,s093,2.9569325723604765,-0.7941646431755753,0.1373852437709289,2.9429279476432435,-0.4808393275018355,2.7701344202273055,0.09966181246925396,0.2194613231972084,-0.3015387126004362,-0.1637876044802243,-0.05567371871698407,-0.5080538867953259,0.7099307869265081,0.42550292034476295,1.9960487115785623,2.8435863655821483,0.3070065926017494,1.3983662207680183,1.7976486077906562,0.286706641846844,-0.1228886980576749,-0.16381794378916908,0.4699664059238592,1.7206556660665098,1.4460608209179455,0.5743597677987847,-0.2990890648255541,-0.8027258392669732,0.5274551362937426,0.15293585219214753,1.6615583081050684,2.052528945754635,0.5724468301068335,0.11595713162919286,-0.8924205564838491,-0.11595713162919286,0.3199737263770155,0.15492611879879553,-0.15492611879879553,0.35979927106002424,2.172438619401482,1.939709476376108,-0.07174368331429093,0.07174368331429093,0.042194850261459416,2.3412435520004418,2.200547169868324,0.2351409247209316,-0.6128813773060509,1.3626977165669552,-0.9849572639818358,0.5351459452137369,1.7142279235088882,3.4238407978309686,-0.8208537422076335,0.8208537422076335,0.4016830880316467,1.7903235631616334,3.5360197885332365,0.04832294587353821,-0.04832294587353821,0.2886365282063563,1.6004474816053251,3.598550676958203,0.6830247772231629,-0.6830247772231629,0.3661545603994846,1.8336870594479355,4.534472189512835,0.6067764301315615,-0.6067764301315615,0.3305606538208753,1.9649020400108823,0.3166183555065953,-0.3166183555065953,2.9305614930282284,0.3275759129892929,-0.3275759129892929,0.4054071558254512,1.5393840812728046,1.41149595829922,-0.19500146986430944,0.19500146986430944,0.0557624108237889,-0.0557624108237889,0.07712169577316777,-0.07712169577316777,0.2829724400503919,2.2209215949513315
47,s259,1.2163261290553342,-0.2931855949447184,0.03539672132249536,2.0886917204522395,-0.18187242625040848,2.207090299170517,-0.3108142010343841,0.3563783859359402,-0.0068130675613457285,-0.3106950445360275,-0.0456833413999127,-0.0003316340401360968,0.3179589026358659,0.3710949426396604,1.8720792844090723,1.093722430678368,0.2895306789643517,1.5653763674805037,1.5040581730800522,0.4810787057474754,-0.4829996388066266,0.0019209330591511973,0.4455518450304168,1.7294893237674729,1.5928578392466213,-0.035792033494667336,-0.8161713797957016,-0.6769312244832699,1.5288946377736392,0.2904808877796304,1.4785002353967638,1.3114338799842984,0.4141155048058596,-0.19466162984238852,-0.556567708765728,0.19466162984238852,0.14245220395986846,0.18186214202729506,-0.18186214202729506,0.3896090194667645,1.5549199612194853,2.048645273015968,-0.6840196119620953,0.6840196119620953,0.29397921356268514,1.279458597408536,1.1541961675772352,0.17395313235270066,-0.07603549024017217,0.001289766112734976,-0.09920740822526343,0.4633673775631482,1.7520306289030203,1.696886334423058,-0.4776320575137825,0.4776320575137825,0.5103963107211484,1.610179519791317,1.4302828464229624,0.4731960960956925,-0.4731960960956925,0.3192491329517879,1.2315892886131323,1.5084613183586568,-0.0072131155569753825,0.0072131155569753825,0.3679047283497893,1.1242667091715062,1.824527092835636,0.2361649042820667,-0.2361649042820667,0.3819718506764152,1.1364892404697928,-0.01639698763179481,0.01639698763179481,1.5760290301218312,0.6539632807040889,-0.6539632807040889,0.3372861426588628,1.548052897759766,1.3747905679783523,-0.3810020906088006,0.3810020906088006,0.13440931222987773,-0.13440931222987773,0.16667763123158566,-0.16667763123158566,0.3223790058830717,1.4491040609238108
48,s233,1.3237719705113296,-0.4278135658701592,0.023184016620975863,2.1649414292378477,-0.08785055566560103,3.1234042533477764,0.5878169381932916,0.7220976058929572,-0.09329141901079774,-1.1405986449292174,0.4185010390362601,-0.3771950272054655,-0.11733049197702837,0.4115286699544772,1.7311208666336655,4.314891881364513,0.29198773825281665,1.4313032784466309,2.4361247865117077,-0.1751570323586996,-0.10896998242291996,0.2841270147816196,0.4022791751643427,2.1551265523977943,2.943556923911664,-0.6014546085565081,-1.3269976146516935,1.0769285915234488,0.851523631684753,0.15529250520668045,2.598569817668156,0.5485583770082592,0.3766725858418288,-0.16014309482148256,-0.2166400097221961,0.16014309482148256,-0.16003257611963273,0.12362658245593693,-0.12362658245593693,0.6234369932470045,1.7314783048054636,2.7570906028564446,-0.5222032082224929,0.5222032082224929,0.30732449904931725,1.3936379356820694,1.417142125816924,-0.4415236649294544,0.1832678875536123,0.9334941831249792,-0.6752384057491371,0.4802108723990169,2.154440309188814,2.1633321780692087,-0.1748887949288277,0.1748887949288277,0.4307014624296736,1.7036611321383854,2.8757878524074787,0.7350316834615233,-0.7350316834615233,0.31277874684842616,1.5394392161014259,2.359571289787275,0.6160885026664978,-0.6160885026664978,0.34432510095653435,2.211648443753543,2.8896697949184724,0.12628297553215578,-0.12628297553215578,0.3131561985682763,1.9287869895467475,0.33405435928370136,-0.33405435928370136,2.2210032235597805,0.8002716515837993,-0.8002716515837993,0.4019261334540485,2.1832451310990737,1.5364442000101382,-0.23403296704732826,0.23403296704732826,0.18266436425045424,-0.18266436425045424,0.054005952695753486,-0.054005952695753486,0.12880394492674746,2.4807377064193625
49,s430,1.8628112567728017,-0.35311852773253866,0.20480990785047276,2.05375869000548,-0.1924725765768208,2.546753955874706,-0.3377359502037425,0.2723793601495138,-0.057266559110824636,-0.4586259754831842,0.1862466153336704,-0.2603790047465613,0.6553815140611285,0.3559555604318427,1.8803460758489925,2.6218322386251005,0.2649483422377813,1.492817750271373,0.9787737913607112,0.3040881089516564,0.17632499852069067,-0.4804131074723471,0.3594620179390664,2.356527695403929,0.6920694758333896,1.1844656198334742,0.7469865621459326,-2.3615191745755952,0.4300669925961884,0.033804298035120535,2.5132462286833013,1.3930033068387024,0.17439183146296128,0.1305438073493148,-0.3731924625392372,-0.1305438073493148,0.19880063107627588,0.09899831545259116,-0.09899831545259116,0.4149600442443736,2.1407084058994488,2.139420843067891,0.14488568039683675,-0.14488568039683675,0.34391452478547785,1.5824611994105435,1.2086228804953445,0.28150963682236463,-0.022850072403141426,0.05131511405624811,-0.3099746784754713,0.5503677621311538,2.4559939661618913,2.2142411197987713,-0.9186484389793026,0.9186484389793026,0.4523996783051898,1.7295603138143718,1.3280794148723525,0.41061038571603387,-0.41061038571603387,0.2990075218673746,1.4200052941253993,2.2256596597595726,0.12712073214619626,-0.12712073214619626,0.018095877013773937,3.5906922890373423,1.9985866010794249,0.027774378224995608,-0.027774378224995608,0.3611076398315264,1.4176692950383454,-0.05804102740703995,0.05804102740703995,1.8738425118223856,0.2584938852819152,-0.2584938852819152,0.3607412418552858,1.9899242995901825,1.2047627270141048,-0.3333249940328389,0.3333249940328389,-0.0004939835040212714,0.0004939835040212714,0.027576644323197518,-0.027576644323197518,0.24662467603390564,1.903707482309512
50,s085,2.2168970767712004,-0.2255842051157319,0.19150464819915905,2.1380936567257467,-0.1948763251451691,4.487196935669834,-0.2375849018558394,0.2236036161479386,-0.18787723518155047,-0.7512563081788076,0.5276526920308691,-0.2545656956003179,0.6800278326377078,0.34601234290642224,2.2393184723804174,5.500946654915293,0.2907402993318641,1.70171958008744,3.012725475151093,0.05649184641699926,-0.9338796086117818,0.8773877621947825,0.3863576337020759,1.8535499359629104,4.250228896677392,-0.6415952626209067,-1.9010725676862623,0.7300358240184698,1.8126320062887,0.22027635150422306,2.1871863119545,4.019823530989101,0.08327956564786478,-0.22484992364165535,-0.4049654200720315,0.22484992364165535,0.32168585442416675,0.03817887644215077,-0.03817887644215077,0.3279895343028737,3.434386851158698,5.474170556150713,-1.2651952363339949,1.2651952363339949,0.21367050303656998,4.7280851859319135,2.9457770748039462,-0.4046151658757445,0.10453336509443716,0.11993129297890492,0.1801505078024024,0.4076158236468718,2.1251699427051745,3.4837695404104148,-1.095918164898484,1.095918164898484,0.41713215338397625,1.858545077865076,4.550434617610214,0.6284174596706058,-0.6284174596706058,0.2501980356714775,2.010084302728117,5.4291181317751125,0.3788741130681868,-0.3788741130681868,0.21535684509017694,5.577687161058277,5.323628932425802,-2.3311937101264344,2.3311937101264344,0.2347706606795273,4.927677982390952,-1.794705504612156,1.794705504612156,4.839350450941844,0.175187017699694,-0.175187017699694,0.48381059521092695,2.2970095159114896,2.629030312908184,-0.8648656904391854,0.8648656904391854,-0.01620705582621246,0.01620705582621246,0.2682973568494541,-0.2682973568494541,0.3264772207781205,1.7534234688374362
51,s015,2.811956759827189,-0.6281391597272565,0.08395135031904452,2.2230748649681558,-0.2586867618662869,4.106746116424174,-0.3782683736361804,0.29048367675193865,0.12153069399338058,-0.4900842198298173,0.1996005430778786,-0.6245584611584383,0.8812961408012381,0.31977296983174586,2.264242810565573,3.0555498696448096,0.2814952569441482,1.431976465940806,1.3427395639144781,0.02627624740659097,0.0774379545423698,-0.10371420194896078,0.3937155634584431,1.763937975700293,2.1431538649553232,0.8167355008765494,-1.1654356043444327,-0.18044621504206929,0.5291463185099528,0.04901423012923892,2.489052748019292,1.6673939631860686,0.4408367443653175,-0.35489424530406266,-0.7346718540468844,0.35489424530406266,0.2938351096815669,0.35577431042529833,-0.35577431042529833,0.38701100779433145,1.5287182554201686,4.246164920401654,-1.1424710928863984,1.1424710928863984,0.30979212489294083,1.681725427866774,1.1943951572822815,0.053372544433490585,-0.4327073091437599,-0.056344892513209274,0.43567965722347857,0.4462421551914258,2.0252064686415467,2.661484808203766,-0.5502443254317207,0.5502443254317207,0.4054295561576043,1.4653840285256197,1.7003227178686524,0.3538631599338299,-0.3538631599338299,0.28080778475928897,1.263316526345215,3.1676835366725378,0.35587538697236704,-0.35587538697236704,0.3576572322751621,1.2047703110349304,3.4272572990663077,0.15010083356558038,-0.15010083356558038,0.3235920104883856,1.4799997316573,0.1748585140918674,-0.1748585140918674,2.0359495123195623,0.4513499906329712,-0.4513499906329712,0.3113155615208688,1.8431552907679007,1.473483903429636,-0.3883288693671563,0.3883288693671563,0.15507698094307112,-0.15507698094307112,0.13913221112849342,-0.13913221112849342,0.3297156810117712,1.4876110759535592
